1.3133058099698467,0.7555891904515076,0.741978960916488,0.7197960416450474,0.6963428850808296,0.6864131933717172,0.6829662843218364,0.6815210547452553,0.6808732870974462,0.680528010226074,0.6803149101019941,0.6801781195745649,0.680080955045426,0.680011918227046,0.6799583485973129,0.6799136892513712,0.6798800385915004,0.6798557512030697,0.6798369198686074,0.6798217025180862,0.6798095016725614
1.290990059421355,0.7568190334777538,0.7394868213820902,0.7105239887925776,0.6939523807340542,0.687002619595652,0.6838139052459167,0.6824346999003009,0.6818035857693687,0.6815215008993036,0.6813805381178315,0.6813039200634642,0.6812524869213038,0.6812127853407761,0.6811847706912723,0.6811617889862898,0.681140770627168,0.6811199081267679,0.6810995541560733,0.6810817035278279,0.6810680829524094
1.3015726047994085,0.7556987533955721,0.7376365820589129,0.706280240986044,0.6925657382911384,0.6868753582889098,0.6840667122659427,0.6826819548745936,0.6819208734813453,0.681533976567448,0.6813250550909922,0.6812062562274326,0.6811220183969824,0.6810709322072241,0.6810414175950104,0.6810222172409701,0.6810065498837591,0.6809899485899825,0.6809545075363478,0.6809082425425689,0.6809032584909254
1.2996108657213217,0.7556463515097694,0.7306017735067171,0.7032751497810633,0.6928228915299743,0.688062855480193,0.6857594088800765,0.6846029665938412,0.6839251780864065,0.6834602809706525,0.6830894794052127,0.6827659943618377,0.6824803158460937,0.6822327554253013,0.6820145247416814,0.6818260352053388,0.6816677925839484,0.6815350193752112,0.6814241254783497,0.6813336165360507,0.681262617415492
1.2895732309135215,0.756193481796948,0.7368004237671341,0.7076489724952277,0.6981696664690874,0.6937020204954185,0.690933264764865,0.6895319275782966,0.6888132350980792,0.6884241681212916,0.6881768987890917,0.6879932467839648,0.6878247775158354,0.6876554279563273,0.6875050268427646,0.687368699791596,0.6872423003256645,0.6871212394174763,0.6870022987217901,0.6868855744426764,0.6867696793633353
1.7264918636355715,0.7504488028588312,0.7142419739189673,0.6824432815498213,0.6689289987500662,0.6602553374148715,0.6550365879798822,0.6520198314711737,0.6502043435250032,0.6490936322865652,0.6483825658726857,0.6478852553061745,0.647521581956108,0.6472554233037139,0.6470488166521686,0.6468849881486379,0.6467471613274,0.6466302510605215,0.6465289563255763,0.6464414980036801,0.646366672951611
1.699875117853721,0.7512563550587918,0.7093986900431475,0.6747680415012148,0.6638696407574876,0.658735283836973,0.655546447323024,0.6533628017061993,0.6517518238813329,0.6505296896832481,0.6495943519549685,0.6488556832473661,0.6482564154304459,0.6477621965015066,0.6473420069348991,0.6469702427083137,0.646634509026116,0.6463318953451545,0.6460726606034063,0.6458697371099179,0.6457090038772444
1.6820500400963498,0.7510024662002224,0.7080676589104615,0.677977999306102,0.6639732364376767,0.6562520431895579,0.6522487985937502,0.6500406924743704,0.6487307020656607,0.6479071645254411,0.6473406502099446,0.6469168199545392,0.6465865705640091,0.6463214476461291,0.6460821477074296,0.6458601245355937,0.6456484394910859,0.6454510943142848,0.6452728484888886,0.645118763823275,0.6449775969352208
1.707386370579114,0.7496923640880555,0.7065478708739178,0.6826776601337343,0.6736146539043436,0.6680912938412374,0.664241986903505,0.6614598559407965,0.6593338918106221,0.657677668784699,0.6563394908590334,0.6552236996659726,0.6542411866698264,0.6533437055797857,0.6525134147893396,0.6517494665220379,0.6510464663091468,0.6504082343394316,0.6498483391774755,0.649375918826748,0.6489728474468379
1.6864771813768749,0.750328660701515,0.7139941242479539,0.679971206803038,0.6690661873004744,0.663701251325996,0.6596209446574104,0.656568491066612,0.654463653664752,0.6530527952844999,0.6520244578563822,0.6511646947734756,0.6503866231101688,0.6496566420272937,0.6489711397439111,0.6483582340562394,0.6478255809978409,0.6473629309744514,0.646971303214859,0.6466410142070017,0.6463581018987413
2.0382366484818895,0.7461573897068502,0.6985213298953001,0.6671370348872985,0.654234059148799,0.646595059065779,0.6411239301539629,0.6368946312970444,0.6335510000795643,0.6309101269054798,0.6287965598282543,0.6270788768305867,0.6256962587860412,0.6245907792356025,0.6236818836306435,0.6229251781189805,0.6222882179960627,0.6217433505565575,0.6212847824325062,0.6209007345174448,0.6205735097682905
2.0316167906078864,0.745905429269603,0.6908417403914625,0.6600247113900881,0.6472587026040062,0.6400834240736489,0.6352898061964046,0.6319814903535531,0.6296039842993666,0.627836123728982,0.6264401015122677,0.6252952310294552,0.6243531357243466,0.6235718074534238,0.6229277248261277,0.6223995588899207,0.6219602157993073,0.6215909432272165,0.6212826425391947,0.6210217469975963,0.6207988608341175
2.007732226213513,0.7476090693652124,0.706540035775378,0.6669765354667683,0.6501709108146955,0.6411855392481911,0.635168023255597,0.6311313093757621,0.6284652428106867,0.6266674397302564,0.6253554407002844,0.6243564783851924,0.623579128276919,0.6229300587222221,0.6223798212108536,0.6218999416389788,0.6214837986635052,0.6211180426257326,0.6208013145625867,0.6205348861338682,0.620304674480599
2.080549863092979,0.7473740584571933,0.6964211540150888,0.6663834585750577,0.6531095084702627,0.644582377718022,0.6386184946941583,0.6344947627125476,0.6316253887876933,0.629558620886218,0.6280222670817862,0.6268704003053149,0.625997209963423,0.6253193024673738,0.6247690313515618,0.6243080452490182,0.6239235383501712,0.6235984077035944,0.6233143308179112,0.6230658254187457,0.6228432722137407
2.0538299666779154,0.7459797053721537,0.6895980663591247,0.6609169114313559,0.6503121179378221,0.6437013793175492,0.6389724932932149,0.6354455997024469,0.6326471739134262,0.6303757243041066,0.6284904946478537,0.6269370037111235,0.6256583514650585,0.6246255719006836,0.6238035487923184,0.623129720707457,0.6225765882474583,0.6221201080509026,0.6217426255449728,0.6214208496575697,0.6211505962923464
2.2993793747776943,0.7440028714638274,0.6925677913239374,0.6533015493332981,0.6390726503947136,0.6312603640616851,0.6254539199385725,0.6206671403001016,0.6166811180909691,0.6134752284974445,0.6109655839936156,0.6089985430194224,0.6074442524920234,0.6061904321759638,0.6051743600816574,0.6043376632003934,0.603628892585818,0.6030179706817945,0.602494080732706,0.6020328324035371,0.601619113441642
2.3146942613806862,0.7454247423546148,0.6881115216967819,0.6515257943847214,0.6379780274743668,0.6306159351129796,0.6252403270746222,0.6208106850203294,0.6171277738027117,0.6141309705149572,0.6117796097596803,0.6099771703668996,0.6085680657825197,0.6074358726005041,0.6064921510169257,0.6057006016014553,0.6050260089692995,0.6044445343714894,0.6039368673369988,0.6034933484531321,0.6031052800499286
2.2959396222465305,0.744867273883847,0.6878608961508902,0.6568189507400739,0.6413036417322174,0.6314630026066064,0.6247280069090554,0.6199288657621739,0.6164208647243736,0.61378260814957,0.6117288669657127,0.6100435788777336,0.6086151697878793,0.607398023872226,0.6063414676536613,0.6054162333296195,0.6046159672243483,0.6039147364280046,0.603303110230682,0.6027712154566289,0.602308055284584
2.304621873556186,0.744615463475519,0.6919078451878459,0.6572194849818408,0.6393080230144487,0.6281061487321735,0.6213666807389073,0.6171424635662618,0.6142422616127156,0.6121233312319908,0.6104784100480704,0.6091286132351885,0.60798982720707,0.6070153443373091,0.6061403894241287,0.6053596686098274,0.6046597800097938,0.6040259204179701,0.6034647020927302,0.6029580422289933,0.6025023630174026
2.345333155929597,0.745232571031288,0.6810280197151609,0.6484378982101301,0.6349423138495801,0.6261655562511216,0.619935205581364,0.6154976257396583,0.6122905981857673,0.6099597566445528,0.6082132336007298,0.6068405876892641,0.6057383181664966,0.6048305863218761,0.6040726600476188,0.603440002235969,0.6029128123412482,0.6024692613978212,0.6020913063422507,0.6017644150549136,0.6014774731474714
3.27253523760586,0.7500047970236794,0.6658460533219295,0.6171219168919393,0.5946490721635748,0.5817362672253918,0.5732265457348334,0.5671718001075662,0.5626049493226044,0.5590217509787265,0.5561382340877273,0.5537732057313702,0.5517787565328585,0.5500633332540106,0.5485680835737995,0.547248923737132,0.5460880643990477,0.5450630102618091,0.5441468238089886,0.543323698455145,0.5425762385385292
3.2466783073276253,0.7508559355488617,0.6668894569686054,0.6187817396247235,0.5959587257456325,0.5826124196588683,0.5736667850741096,0.5672451558323928,0.5624444136662835,0.558711351074533,0.5557550577399166,0.5533662353420762,0.5513908731498764,0.549711631237079,0.5482512895406382,0.5469695863652076,0.5458335761953087,0.5448152964339564,0.5438934470971772,0.5430537661899829,0.5422878897736501
3.2324503131589863,0.7512533787567219,0.6706884211756993,0.6215494576029092,0.5960706625784652,0.5816568578567626,0.572665411004679,0.5665412881049102,0.5620753075892972,0.5586522184628617,0.5559210288502097,0.5536666642898052,0.5517666194021006,0.5501398843387638,0.5487228349505542,0.5474667375651986,0.546339491691192,0.5453402551325712,0.5444484835156087,0.5436375688779942,0.542899930580009
3.261398098553513,0.7523752877041966,0.6696811937696604,0.6196168227468193,0.596004482526478,0.5825816489947021,0.5737919667312867,0.5675814146570403,0.56294088609257,0.5593472660267498,0.5564285076983789,0.5540159203270131,0.5519961775859612,0.5502655307551655,0.5487509754177504,0.5474176128703028,0.5462307737352304,0.5451677824126779,0.5442194667691682,0.5433606234443846,0.5425815287245014
3.220627868930125,0.7534105763870506,0.6728065372617679,0.6216106744945505,0.5962648682121456,0.5821476803340894,0.573220169371783,0.5670743956170805,0.5624810712966117,0.5588733574316581,0.5559616590384985,0.5535258442964283,0.5514576941332008,0.5497116249901681,0.5482143843212511,0.5469027439503997,0.5457512228423916,0.5447330422212667,0.543822226562054,0.5429997680119756,0.5422571390902814
3.610997341527285,0.7620778580765162,0.6531595688020372,0.6040833717265943,0.5793525266680252,0.5644583077390698,0.5545490246560673,0.5474055204753376,0.5419368345452088,0.5375837779320446,0.5340580476598248,0.5311237720072276,0.5286375787747586,0.5264978695905552,0.5246331954012174,0.5229866973872388,0.5215156569153289,0.5202018248667074,0.5190176194959711,0.5179434184604561,0.516962753337952
3.608174760314277,0.7627321381972965,0.6558065039896716,0.6050590718982061,0.5789709677270214,0.5636083953221686,0.5534611405673721,0.5462356139958816,0.5408274105453336,0.5365935442911582,0.5331775580587265,0.5303399794538457,0.5279383175051775,0.525871687141933,0.5240756095335529,0.5224977235389822,0.5210985666749434,0.5198519994254855,0.5187319861826304,0.5177221206866578,0.5168025721941985
3.59754821450258,0.763013862930685,0.6586059492994235,0.608282656709243,0.5832549816721893,0.5681858895850224,0.5579712814319647,0.5505687283774934,0.5449557275603605,0.5404973487726846,0.5368291327446816,0.5337485424228732,0.5310991202879227,0.528804918160748,0.5267965240027698,0.5250279942206126,0.5234643696388351,0.5220681905049013,0.5208048794056949,0.5196575069724771,0.5186058981330557
