4.573273438748338471e+00,9.526192741526493535e-01,8.255419860363173434e-01,7.714590781926015106e-01,7.435272453405784576e-01,7.263226031714746789e-01,7.146971152020514806e-01,7.063158099191728656e-01,6.999735949755575559e-01,6.949948378205659250e-01,6.909745191727643121e-01,6.876544969625006942e-01,6.848636001605866719e-01,6.824828101269648784e-01,6.804269508296663105e-01,6.786338117200977349e-01,6.770558737454476228e-01,6.756559632319788511e-01,6.744046990642805772e-01,6.732787755630055271e-01,6.722596574317754037e-01
4.569501259884071409e+00,9.527137190010193102e-01,8.278080023710857605e-01,7.721457395835723547e-01,7.428523981603633031e-01,7.250693420296658864e-01,7.132590307216152281e-01,7.048941810553833731e-01,6.986680049989857366e-01,6.938353874234228780e-01,6.899613985910149072e-01,6.867787582429306648e-01,6.841127633933461460e-01,6.818435539066344253e-01,6.798858817153795586e-01,6.781776193728986657e-01,6.766727064109827605e-01,6.753363761816547628e-01,6.741416754425330060e-01,6.730670806218029822e-01,6.720951608104317465e-01
4.557887817488064819e+00,9.536699895325514431e-01,8.314712433119777479e-01,7.766819642559716907e-01,7.482234602444917115e-01,7.306572560833791696e-01,7.187729527329825840e-01,7.101917768216337024e-01,7.036679136841803572e-01,6.985129213252517788e-01,6.943207878589039428e-01,6.908338445424779817e-01,6.878807836449563062e-01,6.853433429648649877e-01,6.831369843466086333e-01,6.811995174464210434e-01,6.794839962062972916e-01,6.779543141800709050e-01,6.765822503159809598e-01,6.753453548066060685e-01,6.742253491210359329e-01
4.600859576406158169e+00,9.525837507221749378e-01,8.329181200574203858e-01,7.744377843454313126e-01,7.443386000795996216e-01,7.263391320431481502e-01,7.143581475029116001e-01,7.058149171803443922e-01,6.994016638286884024e-01,6.944048360723314994e-01,6.904025056397082860e-01,6.871257306345680549e-01,6.843931684453623543e-01,6.820773293837412155e-01,6.800868488337701301e-01,6.783555361367265002e-01,6.768344994411836790e-01,6.754866377142051403e-01,6.742829260640291755e-01,6.732001912906945273e-01,6.722195982967833494e-01
4.572237122120323072e+00,9.523572529186654645e-01,8.323074418043678868e-01,7.753330353121413721e-01,7.469955326678883178e-01,7.294790622502509425e-01,7.173902142295722761e-01,7.085855360390692637e-01,7.019519932442143118e-01,6.968050814262441994e-01,6.927009331268636494e-01,6.893486969114337448e-01,6.865529024604635211e-01,6.841790242640943820e-01,6.821326849657830538e-01,6.803464855966722125e-01,6.787712438268468373e-01,6.773701747565874509e-01,6.761149275664701808e-01,6.749830572166037879e-01,6.739564455240687479e-01
4.965126372008191069e+00,9.733850591326335122e-01,8.215730832086959312e-01,7.630002836740423788e-01,7.312587076464247549e-01,7.115694238375643854e-01,6.980951277262149590e-01,6.883023501911116337e-01,6.808649745976739220e-01,6.750178726055968692e-01,6.702963272790922744e-01,6.664001954777888370e-01,6.631267519896242302e-01,6.603341344387103629e-01,6.579199314250014918e-01,6.558086806897154286e-01,6.539439607744046423e-01,6.522827549973271299e-01,6.507914966666012990e-01,6.494438174230729999e-01,6.482183863578047101e-01
4.977646247782631761e+00,9.756530389632710465e-01,8.228085190899400159e-01,7.648431597581279995e-01,7.330918045411187745e-01,7.129335383974118034e-01,6.991339870649934118e-01,6.891698037284611500e-01,6.816416502277077294e-01,6.757378231205498631e-01,6.709707893772011156e-01,6.670321264509061487e-01,6.637152563836167252e-01,6.608755936774552975e-01,6.584130642623764462e-01,6.562518536599353247e-01,6.543359986003793871e-01,6.526231654582436148e-01,6.510799716920774305e-01,6.496813571855863945e-01,6.484109966970948991e-01
4.984033579073665621e+00,9.729254470104290453e-01,8.315264171198011312e-01,7.685774785306366264e-01,7.332101157019795812e-01,7.123231262341295222e-01,6.982930550492678634e-01,6.882422977091519067e-01,6.806746491061912430e-01,6.747494108023088799e-01,6.699712249941317532e-01,6.660295662465817168e-01,6.627205290220038458e-01,6.599024910337824013e-01,6.574720728131437930e-01,6.553519689036575446e-01,6.534836988765629906e-01,6.518225192170642446e-01,6.503339171367074067e-01,6.489906896394843638e-01,6.477712079338685536e-01
4.985472051279524308e+00,9.753295626102090887e-01,8.236700293131739015e-01,7.635601474986336568e-01,7.315840503137668316e-01,7.118583351634877321e-01,6.984799740425864378e-01,6.888229569068086144e-01,6.815005257393622617e-01,6.757399407175036510e-01,6.710757196985323025e-01,6.672098251787120793e-01,6.639441462132725791e-01,6.611428077530011604e-01,6.587093657261210433e-01,6.565730001852555509e-01,6.546800471302285374e-01,6.529889587432579079e-01,6.514671362619156580e-01,6.500887368564864932e-01,6.488330830083111067e-01
4.956483867064666704e+00,9.730051259383796225e-01,8.243496628621190814e-01,7.646346995987927109e-01,7.328390674015453632e-01,7.129707810296136428e-01,6.992456687104512403e-01,6.893285810745469755e-01,6.818576038481695134e-01,6.760143957693431904e-01,6.713027371496944617e-01,6.674084501214426757e-01,6.641250550714046241e-01,6.613119215608036505e-01,6.588692608851554056e-01,6.567244571150807619e-01,6.548225650533168185e-01,6.531217577194972090e-01,6.515895798189480503e-01,6.502004570555613983e-01,6.489338574301583007e-01
5.751228176698395700e+00,1.037600258281412557e+00,8.135378345094391728e-01,7.472801387275538332e-01,7.117113636071913385e-01,6.890831216073963761e-01,6.730965180636353518e-01,6.611150815026187733e-01,6.517597559104334470e-01,6.442225508861700867e-01,6.379995123687076664e-01,6.327595786919470999e-01,6.282768466621658776e-01,6.243916456184175345e-01,6.209875110821009292e-01,6.179774105538368145e-01,6.152948333783380130e-01,6.128878609187629056e-01,6.107151489620439300e-01,6.087432004298480859e-01,6.069445809111896351e-01
5.742586298331744388e+00,1.043590691940318615e+00,8.173512728872742716e-01,7.500497715259706322e-01,7.133500161524911620e-01,6.896055998868715342e-01,6.728344757084845362e-01,6.603940852420779883e-01,6.508003255218621774e-01,6.431624564481900341e-01,6.369288711739050646e-01,6.317388925194142857e-01,6.273446036867306175e-01,6.235689505534530719e-01,6.202818628623089081e-01,6.173864338224057668e-01,6.148113305127287376e-01,6.125007533448700858e-01,6.104119755554735516e-01,6.085117326455165010e-01,6.067735692427163041e-01
5.768614137469892711e+00,1.044858874296515250e+00,8.187015032113510449e-01,7.520677739086333302e-01,7.153628361234992683e-01,6.915560302690758610e-01,6.747675805429225182e-01,6.623339852631107139e-01,6.527317390864690871e-01,6.450593183473851688e-01,6.387626586718339050e-01,6.334850410992737269e-01,6.289867531620830787e-01,6.251000226193879072e-01,6.217030673780827854e-01,6.187049534737966150e-01,6.160358439722987134e-01,6.136412523182827039e-01,6.114780640716310778e-01,6.095119294127344656e-01,6.077152011767639195e-01
5.736062776848152467e+00,1.040457450820628571e+00,8.132443681774326194e-01,7.480483103160591174e-01,7.124912201103210663e-01,6.895272410609052383e-01,6.732693984653805863e-01,6.610594784751439024e-01,6.515030465673925519e-01,6.437933507939160860e-01,6.374323931803903553e-01,6.320923388205259563e-01,6.275446892636572516e-01,6.236233812548624966e-01,6.202043918285014001e-01,6.171939478209700347e-01,6.145200831318039514e-01,6.121266593433333236e-01,6.099690985643677621e-01,6.080117430521363442e-01,6.062257505707793204e-01
5.768498113011554018e+00,1.042041534608793674e+00,8.165567239922102427e-01,7.504710396526200755e-01,7.140560400971729393e-01,6.903559521992626014e-01,6.735961587792026473e-01,6.611651081811754649e-01,6.515821978291738148e-01,6.439513014279131253e-01,6.377098339189039011e-01,6.324913722157572415e-01,6.280490533526346120e-01,6.242111954749103298e-01,6.208551689905569271e-01,6.178910928557589388e-01,6.152512108257895962e-01,6.128831453371837990e-01,6.107454732508504902e-01,6.088047898936223001e-01,6.070338091019380489e-01
